customer_id,total_orders,returned_orders,total_spend,avg_order_value,max_order_value,total_return_cost,avg_return_cost,avg_days_to_return,min_days_to_return,account_age_days,unique_products,unique_categories,unique_payment_methods,return_rate,return_cost_ratio,rapid_returns,rapid_return_ratio,activity_span_days,orders_per_30_days,accounts_same_device,accounts_same_address,accounts_same_payment,is_abuse,abuse_type
USER1182,1,0,3669.000759000001,3669.000759000001,3669.000759000001,0.0,0.0,0.0,0,898,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1183,2,0,3358.827972,1679.413986,2465.997696,0.0,0.0,0.0,0,495,2,1,2,0.0,0.0,0,0.0,22,2.608695652173913,1,1,1,0,LEGITIMATE
USER1184,1,0,2091.8464,2091.8464,2091.8464,0.0,0.0,0.0,0,616,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1185,2,0,2837.904444,1418.952222,1990.22784,0.0,0.0,0.0,0,789,2,1,2,0.0,0.0,0,0.0,3,15.0,1,1,1,0,LEGITIMATE
USER1186,3,1,5692.5998500000005,1897.5332833333334,2529.237216,200.0,66.66666666666667,8.666666666666666,0,1575,3,2,2,0.3333333333333333,0.0351333319168745,0,0.0,857,0.1048951048951049,1,1,1,0,LEGITIMATE
USER1187,1,0,3518.82936,3518.82936,3518.82936,0.0,0.0,0.0,0,436,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1188,2,1,3635.1870360000003,1817.5935180000001,1878.132396,200.0,100.0,6.5,0,922,2,2,2,0.5,0.05501780184055431,0,0.0,80,0.7407407407407407,1,1,1,0,LEGITIMATE
USER1189,5,0,11550.998646,2310.1997292,4604.797156,0.0,0.0,0.0,0,1342,5,2,3,0.0,0.0,0,0.0,1176,0.1274426508071368,1,1,1,0,LEGITIMATE
USER1190,4,0,3936.787582,984.1968955,2112.145384,0.0,0.0,0.0,0,1281,4,4,2,0.0,0.0,0,0.0,1221,0.09819967266775777,1,1,1,0,LEGITIMATE
USER1191,2,0,8306.137009999999,4153.068504999999,5935.822129999999,0.0,0.0,0.0,0,563,2,1,2,0.0,0.0,0,0.0,164,0.36363636363636365,1,1,1,0,LEGITIMATE
USER1192,3,3,8207.446386,2735.815462,5858.293139999999,4117.187348575946,1372.3957828586488,3.6666666666666665,2,347,3,1,2,1.0,0.5016404804786679,3,1.0,185,0.4838709677419355,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1193,4,0,9712.908051999999,2428.2270129999997,5063.10352,0.0,0.0,0.0,0,934,4,3,3,0.0,0.0,0,0.0,707,0.1694915254237288,1,1,1,0,LEGITIMATE
USER1194,5,0,19694.197525,3938.839505,7602.50816,0.0,0.0,0.0,0,1624,5,3,4,0.0,0.0,0,0.0,1081,0.13863216266173753,1,1,1,0,LEGITIMATE
USER1195,4,1,6477.8247599999995,1619.4561899999999,3072.983745,200.0,50.0,7.0,0,969,4,3,2,0.25,0.03087456166381383,0,0.0,959,0.125,1,1,1,0,LEGITIMATE
USER1196,4,0,18970.479333,4742.61983325,8943.372239999999,0.0,0.0,0.0,0,1444,4,2,2,0.0,0.0,0,0.0,1075,0.11152416356877323,1,1,1,0,LEGITIMATE
USER1197,3,0,10947.798614,3649.2662046666665,6055.75976,0.0,0.0,0.0,0,1415,3,3,3,0.0,0.0,0,0.0,859,0.10465116279069768,1,1,1,0,LEGITIMATE
USER1198,2,1,2980.6097760000002,1490.3048880000001,1499.191152,862.2769292482475,431.13846462412374,3.0,0,946,2,2,2,0.5,0.28929547778824954,0,0.0,568,0.1054481546572935,3,3,3,1,COORDINATED_RETURN_ABUSE
USER1199,4,1,9051.793208,2262.948302,3338.247585,200.0,50.0,2.5,0,910,4,1,3,0.25,0.02209506949664288,0,0.0,699,0.17142857142857143,1,1,1,0,LEGITIMATE
USER1200,1,0,1125.4023,1125.4023,1125.4023,0.0,0.0,0.0,0,237,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1201,4,1,7932.384185000001,1983.0960462500002,2872.3735550000006,200.0,50.0,7.75,0,854,4,2,2,0.25,0.025213100542734238,0,0.0,317,0.37735849056603776,1,1,1,0,LEGITIMATE
USER1202,1,0,2338.275174,2338.275174,2338.275174,0.0,0.0,0.0,0,611,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1203,2,1,6695.596008000001,3347.7980040000007,5314.781076000001,200.0,100.0,26.0,0,695,2,2,1,0.5,0.029870380435294618,0,0.0,588,0.10186757215619695,1,1,1,0,LEGITIMATE
USER1204,3,1,5596.705108,1865.5683693333333,3264.099,1050.046327451516,350.0154424838386,1.0,0,1445,3,1,2,0.3333333333333333,0.18761866262179272,1,1.0,910,0.09879253567508232,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1206,2,1,1264.2828359999994,632.1414179999997,1124.0308199999995,200.0,100.0,28.5,0,803,2,2,2,0.5,0.15819245053802194,0,0.0,316,0.1892744479495268,1,1,1,0,LEGITIMATE
USER1207,2,1,4925.643096,2462.821548,3572.9593560000003,200.0,100.0,2.5,0,170,2,2,2,0.5,0.04060383509361759,1,1.0,40,1.4634146341463414,1,1,1,0,LEGITIMATE
USER1208,2,1,5478.963412,2739.481706,3313.586632,200.0,100.0,29.0,0,667,2,2,2,0.5,0.03650325526211052,0,0.0,397,0.1507537688442211,1,1,1,0,LEGITIMATE
USER1209,3,1,7292.802264999999,2430.934088333333,3257.1987039999995,200.0,66.66666666666667,3.6666666666666665,0,883,3,3,3,0.3333333333333333,0.027424300389968136,0,0.0,826,0.10882708585247884,1,1,1,0,LEGITIMATE
USER1210,1,0,4091.236288,4091.236288,4091.236288,0.0,0.0,0.0,0,43,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1211,3,0,7236.861405000001,2412.287135,3512.9039850000004,0.0,0.0,0.0,0,944,3,3,2,0.0,0.0,0,0.0,940,0.09564293304994687,1,1,1,0,LEGITIMATE
USER1212,2,1,6512.22124,3256.11062,4887.5736,200.0,100.0,30.0,0,1394,2,1,2,0.5,0.030711487314273124,0,0.0,526,0.11385199240986717,1,1,1,0,LEGITIMATE
USER1213,5,3,11954.721989,2390.9443978,4996.82843,600.0,120.0,14.4,0,1094,5,3,3,0.6,0.05018937291491037,0,0.0,782,0.19157088122605365,1,1,1,0,LEGITIMATE
USER1214,2,1,3113.867448,1556.933724,2335.043448,200.0,100.0,4.5,0,466,2,1,2,0.5,0.06422880978073027,0,0.0,192,0.31088082901554404,1,1,1,0,LEGITIMATE
USER1215,5,1,14964.030515999999,2992.8061031999996,5906.103168,200.0,40.0,2.2,0,1181,5,4,3,0.2,0.013365383062147186,0,0.0,838,0.17878426698450536,1,1,1,0,LEGITIMATE
USER1216,5,1,14421.338134,2884.2676268,6904.540223999999,200.0,40.0,3.4,0,984,5,4,3,0.2,0.013868338578684076,0,0.0,356,0.42016806722689076,1,1,1,0,LEGITIMATE
USER1217,3,1,6021.523203,2007.174401,3621.424608,200.0,66.66666666666667,18.0,0,689,3,2,2,0.3333333333333333,0.03321418738374328,0,0.0,438,0.20501138952164008,1,1,1,0,LEGITIMATE
USER1218,2,1,2186.5548179999996,1093.2774089999998,1546.0603079999998,769.2907354962523,384.64536774812615,2.5,0,678,2,2,1,0.5,0.3518277836729051,1,1.0,491,0.12195121951219512,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1219,3,0,4228.523757999999,1409.5079193333331,3129.689736,0.0,0.0,0.0,0,1601,3,2,2,0.0,0.0,0,0.0,996,0.09027081243731194,1,1,1,0,LEGITIMATE
USER1220,3,0,13022.283950000001,4340.761316666667,7426.366550000001,0.0,0.0,0.0,0,974,3,3,3,0.0,0.0,0,0.0,297,0.30201342281879195,1,1,1,0,LEGITIMATE
USER1221,4,2,6958.77274,1739.693185,2691.2305560000004,400.0,100.0,13.0,0,1844,4,2,3,0.5,0.05748140008952211,0,0.0,1157,0.10362694300518134,1,1,1,0,LEGITIMATE
USER1223,3,0,5053.886848,1684.6289493333334,3270.831104,0.0,0.0,0.0,0,1387,3,2,3,0.0,0.0,0,0.0,984,0.09137055837563451,1,1,1,0,LEGITIMATE
USER1224,1,0,381.865968,381.865968,381.865968,0.0,0.0,0.0,0,831,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1225,4,3,12563.86684,3140.96671,4741.832875,200.0,50.0,12.5,0,1131,4,3,3,0.75,0.015918666008402235,2,0.6666666666666666,515,0.23255813953488372,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1226,4,3,12887.012614,3221.7531535,5032.503376,5337.425716009922,1334.3564290024806,1.75,0,1901,4,2,3,0.75,0.41417090802033746,3,1.0,1264,0.09486166007905138,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1227,2,0,6796.334785999999,3398.1673929999997,5174.828672,0.0,0.0,0.0,0,314,2,2,1,0.0,0.0,0,0.0,173,0.3448275862068966,1,1,1,0,LEGITIMATE
USER1228,3,1,9563.294639000002,3187.764879666667,5887.226140000001,200.0,66.66666666666667,11.333333333333334,0,1027,3,3,3,0.3333333333333333,0.02091329479532937,0,0.0,274,0.32727272727272727,1,1,1,0,LEGITIMATE
USER1230,2,1,1026.5965589999998,513.2982794999999,802.4800479999999,200.0,100.0,30.0,0,569,2,2,2,0.5,0.19481849831526665,0,0.0,88,0.6741573033707865,1,1,1,0,LEGITIMATE
USER1231,4,2,13939.353323,3484.83833075,4937.187315,400.0,100.0,16.75,0,751,4,2,3,0.5,0.028695735787111307,0,0.0,671,0.17857142857142858,1,1,1,0,LEGITIMATE
USER1232,3,0,5833.384286,1944.4614286666667,2345.683038,0.0,0.0,0.0,0,1398,3,2,3,0.0,0.0,0,0.0,970,0.09268795056642637,1,1,1,0,LEGITIMATE
USER1233,2,0,3114.729545,1557.3647725,2289.22742,0.0,0.0,0.0,0,1293,2,2,1,0.0,0.0,0,0.0,684,0.08759124087591241,1,1,1,0,LEGITIMATE
USER1234,2,1,7311.156000000001,3655.5780000000004,3804.61762,200.0,100.0,11.5,0,655,2,1,2,0.5,0.027355455142798208,0,0.0,149,0.4,1,1,1,0,LEGITIMATE
USER1235,3,2,6818.7029139999995,2272.900971333333,4968.072824,200.0,66.66666666666667,9.666666666666666,0,889,3,3,3,0.6666666666666666,0.02933109163465162,1,0.5,460,0.19522776572668113,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1237,6,1,9072.148260000002,1512.0247100000004,5390.558944,200.0,33.333333333333336,7.833333333333333,0,1234,6,4,3,0.16666666666666666,0.02204549509864381,0,0.0,880,0.2043132803632236,1,1,1,0,LEGITIMATE
USER1238,2,2,1715.894292,857.947146,1443.44802,400.0,200.0,28.5,22,779,2,2,1,1.0,0.23311459328521386,0,0.0,95,0.625,1,1,1,0,LEGITIMATE
USER1239,2,1,8320.259328,4160.129664,4947.86464,200.0,100.0,7.5,0,531,2,2,2,0.5,0.024037712301459648,0,0.0,322,0.18575851393188855,1,1,1,0,LEGITIMATE
USER1240,1,1,2312.114544,2312.114544,2312.114544,200.0,200.0,13.0,13,483,1,1,1,1.0,0.08650090477524369,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1241,1,0,724.5953230000001,724.5953230000001,724.5953230000001,0.0,0.0,0.0,0,144,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1242,1,1,416.9330010000001,416.9330010000001,416.9330010000001,200.0,200.0,38.0,38,223,1,1,1,1.0,0.4796933788409806,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1243,2,0,2354.4705919999997,1177.2352959999998,1829.392602,0.0,0.0,0.0,0,868,2,2,1,0.0,0.0,0,0.0,244,0.24489795918367346,1,1,1,0,LEGITIMATE
USER1244,5,2,14921.290714,2984.2581428000003,6791.731640000001,400.0,80.0,10.4,0,1249,5,4,3,0.4,0.02680733239951537,0,0.0,417,0.3588516746411483,1,1,1,0,LEGITIMATE
USER1245,3,1,4695.0937300000005,1565.0312433333336,3339.822780000001,200.0,66.66666666666667,19.333333333333332,0,757,3,2,2,0.3333333333333333,0.042597658641417575,0,0.0,246,0.3643724696356275,1,1,1,0,LEGITIMATE
USER1246,3,1,3771.0740590000005,1257.0246863333334,1723.6103610000002,200.0,66.66666666666667,7.333333333333333,0,1830,3,2,2,0.3333333333333333,0.05303528832128936,0,0.0,985,0.09127789046653144,1,1,1,0,LEGITIMATE
USER1247,3,3,8345.967160000002,2781.989053333334,3574.757340000001,5367.902545794861,1789.300848598287,3.0,1,597,3,2,3,1.0,0.6431732168228254,3,1.0,121,0.7377049180327869,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1248,5,2,11685.449116,2337.0898232,5196.789918,400.0,80.0,10.0,0,2146,5,4,2,0.4,0.0342306056043931,0,0.0,1273,0.11773940345368916,1,1,1,0,LEGITIMATE
USER1249,6,5,12180.376955,2030.0628258333334,3365.8822319999995,8184.37653722074,1364.0627562034567,2.0,0,1799,5,4,3,0.8333333333333334,0.6719313012608434,5,1.0,901,0.19955654101995565,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1250,3,1,3066.922018,1022.3073393333334,1237.11223,200.0,66.66666666666667,19.666666666666668,0,966,3,3,2,0.3333333333333333,0.06521196131697665,0,0.0,766,0.11734028683181226,1,1,1,0,LEGITIMATE
USER1251,4,2,3344.836251,836.20906275,1896.369736,400.0,100.0,13.0,0,1467,4,3,2,0.5,0.11958731907441289,0,0.0,1211,0.09900990099009901,1,1,1,0,LEGITIMATE
USER1252,1,0,563.4604400000001,563.4604400000001,563.4604400000001,0.0,0.0,0.0,0,262,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1253,4,2,6723.409154000001,1680.8522885000002,3533.9299200000005,200.0,50.0,3.25,0,826,4,3,2,0.5,0.029746813769471803,1,0.5,620,0.1932367149758454,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1255,1,0,1178.978064,1178.978064,1178.978064,0.0,0.0,0.0,0,671,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1256,2,2,7253.261589,3626.6307945,3771.381879,400.0,200.0,23.5,7,1059,2,2,1,1.0,0.05514760430074984,0,0.0,495,0.12096774193548387,1,1,1,0,LEGITIMATE
USER1258,2,1,2667.338262,1333.669131,1526.1255780000004,200.0,100.0,9.5,0,697,2,2,2,0.5,0.07498111613711782,0,0.0,364,0.1643835616438356,1,1,1,0,LEGITIMATE
USER1259,1,0,344.997408,344.997408,344.997408,0.0,0.0,0.0,0,809,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1260,1,0,1286.841984,1286.841984,1286.841984,0.0,0.0,0.0,0,488,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1261,1,1,6908.891600000001,6908.891600000001,6908.891600000001,3652.86126950213,3652.86126950213,5.0,5,251,1,1,1,1.0,0.5287188569440183,1,1.0,0,30.0,3,3,2,1,COORDINATED_RETURN_ABUSE
USER1262,3,3,6817.303628,2272.4345426666664,3710.57696,600.0,200.0,29.666666666666668,16,1020,3,2,2,1.0,0.08801133596803326,0,0.0,380,0.23622047244094488,1,1,1,0,LEGITIMATE
USER1263,3,2,2237.652492,745.884164,1056.88794,0.0,0.0,0.0,0,1325,3,2,2,0.6666666666666666,0.0,2,1.0,597,0.1505016722408027,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1264,4,2,12475.313879999998,3118.8284699999995,4688.97944,400.0,100.0,12.5,0,1165,4,2,3,0.5,0.03206332152021173,0,0.0,845,0.14184397163120568,1,1,1,0,LEGITIMATE
USER1265,4,1,15760.604510000001,3940.1511275000003,7037.9325,200.0,50.0,9.5,0,1928,4,3,3,0.25,0.012689868581696934,0,0.0,1214,0.09876543209876543,1,1,1,0,LEGITIMATE
USER1266,4,3,17141.946750000003,4285.486687500001,6080.157000000001,600.0,150.0,28.0,0,843,4,4,3,0.75,0.03500185881746482,0,0.0,657,0.182370820668693,1,1,1,0,LEGITIMATE
USER1267,1,1,5413.4582040000005,5413.4582040000005,5413.4582040000005,200.0,200.0,25.0,25,56,1,1,1,1.0,0.0369449605895581,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1268,3,1,4263.3002559999995,1421.1000853333333,2606.047976,200.0,66.66666666666667,4.0,0,1593,3,2,2,0.3333333333333333,0.046912013696086254,0,0.0,918,0.09793253536452666,1,1,1,0,LEGITIMATE
USER1269,4,1,15993.361267,3998.34031675,5286.24173,200.0,50.0,7.5,0,1172,4,3,3,0.25,0.012505188663040534,0,0.0,670,0.17883755588673622,1,1,1,0,LEGITIMATE
USER1270,6,1,7129.575344,1188.2625573333332,2434.25169,200.0,33.333333333333336,3.1666666666666665,0,1156,6,4,3,0.16666666666666666,0.02805216164358414,0,0.0,1021,0.1761252446183953,1,1,1,0,LEGITIMATE
USER1271,3,1,9815.184762,3271.728254,5270.847744,200.0,66.66666666666667,11.666666666666666,0,730,3,1,2,0.3333333333333333,0.020376590441201926,0,0.0,645,0.1393188854489164,1,1,1,0,LEGITIMATE
USER1272,1,0,4188.472002,4188.472002,4188.472002,0.0,0.0,0.0,0,254,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1273,4,1,12084.23246,3021.058115,9391.19948,200.0,50.0,11.75,0,1421,4,3,3,0.25,0.016550492607786196,0,0.0,644,0.18604651162790697,1,1,1,0,LEGITIMATE
USER1274,4,3,8550.811016,2137.702754,3603.6723,0.0,0.0,0.0,0,2011,4,2,3,0.75,0.0,3,1.0,1169,0.10256410256410256,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1275,1,1,2900.2227120000007,2900.2227120000007,2900.2227120000007,200.0,200.0,45.0,45,167,1,1,1,1.0,0.06896022128661958,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1276,2,0,3706.042864,1853.021432,2675.37528,0.0,0.0,0.0,0,1310,2,1,2,0.0,0.0,0,0.0,518,0.11560693641618497,1,1,1,0,LEGITIMATE
USER1277,2,1,3311.451274,1655.725637,2978.10744,200.0,100.0,3.5,0,992,2,2,2,0.5,0.0603964798063944,0,0.0,485,0.12345679012345678,1,1,1,0,LEGITIMATE
USER1278,2,1,3380.2370960000007,1690.1185480000004,2009.0643000000005,200.0,100.0,16.5,0,98,2,2,2,0.5,0.059167447229269726,0,0.0,34,1.7142857142857142,1,1,1,0,LEGITIMATE
USER1279,3,2,2710.071683,903.3572276666667,1367.5243160000002,400.0,133.33333333333334,4.333333333333333,0,1748,3,2,2,0.6666666666666666,0.14759757186836006,0,0.0,1241,0.07246376811594203,1,1,1,0,LEGITIMATE
USER1280,4,2,13197.58288,3299.39572,6978.184,400.0,100.0,15.75,0,1389,4,3,4,0.5,0.030308580263297427,0,0.0,660,0.1815431164901664,1,1,1,0,LEGITIMATE
USER1281,3,2,4747.259339,1582.4197796666667,2318.330223,400.0,133.33333333333334,6.666666666666667,0,845,3,3,2,0.6666666666666666,0.08425914226212447,0,0.0,701,0.1282051282051282,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1282,3,2,2201.949584,733.9831946666667,1461.172242,400.0,133.33333333333334,31.333333333333332,0,1486,3,2,3,0.6666666666666666,0.18165720182992165,0,0.0,592,0.15177065767284992,1,1,1,0,LEGITIMATE
USER1283,1,0,4828.824008,4828.824008,4828.824008,0.0,0.0,0.0,0,232,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1284,3,2,5679.923382,1893.307794,3355.19856,200.0,66.66666666666667,9.0,0,889,3,2,3,0.6666666666666666,0.035211742579805104,1,0.5,169,0.5294117647058824,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1285,1,0,3282.2833680000003,3282.2833680000003,3282.2833680000003,0.0,0.0,0.0,0,715,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1286,5,2,5868.2668109999995,1173.6533622,1613.392326,0.0,0.0,0.0,0,1115,5,4,4,0.4,0.0,2,1.0,654,0.22900763358778625,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1287,6,4,6130.915516999999,1021.8192528333333,2099.458725,800.0,133.33333333333334,24.0,0,987,6,2,4,0.6666666666666666,0.13048622147568895,0,0.0,785,0.22900763358778625,1,1,1,0,LEGITIMATE
USER1288,3,1,6332.702144000001,2110.9007146666668,3321.594054,200.0,66.66666666666667,14.666666666666666,0,1032,3,2,2,0.3333333333333333,0.03158209488653948,0,0.0,556,0.1615798922800718,1,1,1,0,LEGITIMATE
USER1289,1,0,4621.65735,4621.65735,4621.65735,0.0,0.0,0.0,0,686,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1290,5,1,8971.263892,1794.2527784000001,4037.05076,200.0,40.0,4.8,0,1419,5,3,3,0.2,0.02229340284799193,0,0.0,1060,0.1413760603204524,1,1,1,0,LEGITIMATE
USER1291,1,0,1359.074829,1359.074829,1359.074829,0.0,0.0,0.0,0,407,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1292,2,2,6954.551126,3477.275563,6691.8487700000005,400.0,200.0,37.5,16,1114,2,2,1,1.0,0.05751629296455617,0,0.0,698,0.08583690987124463,1,1,1,0,LEGITIMATE
USER1293,2,2,5496.169226,2748.084613,2961.67505,3737.8010641195247,1868.9005320597623,1.5,1,1279,2,2,2,1.0,0.6800738678928596,2,1.0,637,0.09404388714733543,1,1,1,1,INDIVIDUAL_RETURN_ABUSE
USER1294,2,0,10724.877330000001,5362.438665000001,9212.29353,0.0,0.0,0.0,0,1196,2,2,2,0.0,0.0,0,0.0,868,0.06904487917146145,1,1,1,0,LEGITIMATE
USER1295,4,0,9301.773735,2325.44343375,4676.7289,0.0,0.0,0.0,0,1312,4,3,3,0.0,0.0,0,0.0,1118,0.10723860589812333,1,1,1,0,LEGITIMATE
USER1296,3,2,3400.6212419999997,1133.5404139999998,1678.11,400.0,133.33333333333334,9.0,0,925,3,2,2,0.6666666666666666,0.11762556648759534,1,0.5,300,0.29900332225913623,1,1,1,0,LEGITIMATE
USER1297,2,2,4017.024206,2008.512103,2058.684966,400.0,200.0,19.5,16,1163,2,2,2,1.0,0.09957619857070883,0,0.0,434,0.13793103448275862,1,1,1,0,LEGITIMATE
USER1298,3,1,7610.176018,2536.7253393333335,5658.66345,200.0,66.66666666666667,3.0,0,1432,3,3,3,0.3333333333333333,0.02628060106979775,0,0.0,822,0.10935601458080195,1,1,1,0,LEGITIMATE
USER1299,3,1,6913.938466,2304.6461553333334,2843.800992,0.0,0.0,0.0,0,1817,3,2,3,0.3333333333333333,0.0,1,1.0,928,0.0968783638320775,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1300,3,3,4059.8073609999997,1353.2691203333331,1915.19952,1980.1830866131274,660.0610288710425,5.333333333333333,3,926,3,2,2,1.0,0.487752967206152,1,0.3333333333333333,101,0.8823529411764706,5,4,1,1,COORDINATED_RETURN_ABUSE
USER1301,1,1,4285.795340000001,4285.795340000001,4285.795340000001,200.0,200.0,34.0,34,634,1,1,1,1.0,0.046665784092247385,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1302,3,2,12165.332540000001,4055.110846666667,7032.729120000001,400.0,133.33333333333334,27.333333333333332,0,1355,3,3,3,0.6666666666666666,0.032880317795242114,0,0.0,942,0.09544008483563096,1,1,1,0,LEGITIMATE
USER1303,3,1,4253.487256,1417.8290853333335,1892.692648,0.0,0.0,0.0,0,1258,3,3,2,0.3333333333333333,0.0,1,1.0,680,0.13215859030837004,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1304,5,0,11042.417180999999,2208.4834361999997,4325.386444999999,0.0,0.0,0.0,0,1376,5,4,3,0.0,0.0,0,0.0,904,0.16574585635359115,1,1,1,0,LEGITIMATE
USER1305,1,0,1576.177218,1576.177218,1576.177218,0.0,0.0,0.0,0,99,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1306,2,0,3588.45947,1794.229735,2917.38985,0.0,0.0,0.0,0,817,2,1,2,0.0,0.0,0,0.0,176,0.3389830508474576,1,1,1,0,LEGITIMATE
USER1307,1,0,4001.526056,4001.526056,4001.526056,0.0,0.0,0.0,0,449,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1308,2,2,6665.995124,3332.997562,5735.277908,400.0,200.0,43.5,39,49,2,2,1,1.0,0.06000604449287023,0,0.0,4,12.0,1,1,1,0,LEGITIMATE
USER1309,2,0,12091.943044,6045.971522,6594.034924,0.0,0.0,0.0,0,1551,2,1,1,0.0,0.0,0,0.0,811,0.07389162561576355,1,1,1,0,LEGITIMATE
USER1310,4,2,5360.585337,1340.14633425,2388.5812880000003,400.0,100.0,10.75,0,1732,4,3,2,0.5,0.07461871695971473,0,0.0,1248,0.09607686148919135,1,1,1,0,LEGITIMATE
USER1311,3,2,4056.285312,1352.095104,1999.700136,400.0,133.33333333333334,26.333333333333332,0,597,3,3,3,0.6666666666666666,0.09861239267776635,0,0.0,555,0.1618705035971223,1,1,1,0,LEGITIMATE
USER1312,3,2,9483.850140999999,3161.283380333333,5616.952704999999,0.0,0.0,0.0,0,483,3,1,2,0.6666666666666666,0.0,2,1.0,442,0.20316027088036118,1,1,1,0,HIGH_RETURN_LEGITIMATE
USER1313,1,1,368.755158,368.755158,368.755158,200.0,200.0,48.0,48,274,1,1,1,1.0,0.5423652948604993,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1314,2,0,4372.057766,2186.028883,2665.0008,0.0,0.0,0.0,0,1136,2,1,2,0.0,0.0,0,0.0,396,0.15113350125944586,1,1,1,0,LEGITIMATE
USER1315,1,1,601.2710059999998,601.2710059999998,601.2710059999998,200.0,200.0,32.0,32,375,1,1,1,1.0,0.33262871151981016,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1316,1,0,2639.419156,2639.419156,2639.419156,0.0,0.0,0.0,0,250,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1317,2,1,2586.100856,1293.050428,1687.62636,200.0,100.0,4.5,0,687,2,2,2,0.5,0.0773365043114931,0,0.0,131,0.45454545454545453,1,1,1,0,LEGITIMATE
USER1318,4,2,7792.762298,1948.1905745,3443.76536,400.0,100.0,11.5,0,437,4,3,2,0.5,0.05132968063232974,0,0.0,370,0.32345013477088946,1,1,1,0,LEGITIMATE
USER1319,5,3,13712.414551,2742.4829102,5645.95511,600.0,120.0,22.0,0,1024,5,4,2,0.6,0.04375597002033781,0,0.0,719,0.20833333333333334,1,1,1,0,LEGITIMATE
USER1320,1,0,2393.246156,2393.246156,2393.246156,0.0,0.0,0.0,0,396,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1321,1,0,1308.3375,1308.3375,1308.3375,0.0,0.0,0.0,0,549,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1322,3,0,7691.328244,2563.7760813333334,2981.1976480000003,0.0,0.0,0.0,0,1809,3,3,2,0.0,0.0,0,0.0,997,0.09018036072144289,1,1,1,0,LEGITIMATE
USER1323,1,0,2163.505452,2163.505452,2163.505452,0.0,0.0,0.0,0,893,1,1,1,0.0,0.0,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
USER1325,1,1,971.81101,971.81101,971.81101,200.0,200.0,7.0,7,550,1,1,1,1.0,0.20580133168073492,0,0.0,0,30.0,1,1,1,0,LEGITIMATE
